Date,Close,Volume
2003-01-22,878.359985,1560800000
2003-01-23,887.340027,1744550000
2003-01-24,861.400024,1574800000
2003-01-27,847.47998,1435900000
2003-01-28,858.539978,1459100000
2003-01-29,864.359985,1595400000
2003-01-30,844.609985,1510300000
2003-01-31,855.700012,1578530000
2003-02-03,860.320007,1258500000
2003-02-04,848.200012,1451600000
2003-02-05,843.590027,1450800000
2003-02-06,838.150024,1430900000
2003-02-07,829.690002,1276800000
2003-02-10,835.969971,1238200000
2003-02-11,829.200012,1307000000
2003-02-12,818.679993,1260500000
2003-02-13,817.369995,1489300000
2003-02-14,834.890015,1404600000
2003-02-18,851.169983,1250800000
2003-02-19,845.130005,1075600000
2003-02-20,837.099976,1194100000
2003-02-21,848.169983,1398200000
2003-02-24,832.580017,1229200000
2003-02-25,838.570007,1483700000
2003-02-26,827.549988,1374400000
2003-02-27,837.280029,1287800000
2003-02-28,841.150024,1373300000
2003-03-03,834.809998,1208900000
2003-03-04,821.98999,1256600000
2003-03-05,829.849976,1332700000
2003-03-06,822.099976,1299200000
2003-03-07,828.890015,1368500000
2003-03-10,807.47998,1255000000
2003-03-11,800.72998,1427700000
2003-03-12,804.190002,1620000000
2003-03-13,831.900024,1816300000
2003-03-14,833.27002,1541900000
2003-03-17,862.789978,1700420000
2003-03-18,866.450012,1555100000
2003-03-19,874.02002,1473400000
2003-03-20,875.669983,1439100000
2003-03-21,895.789978,1883710000
2003-03-24,864.22998,1293000000
2003-03-25,874.73999,1333400000
2003-03-26,869.950012,1319700000
2003-03-27,868.52002,1232900000
2003-03-28,863.5,1227000000
2003-03-31,848.179993,1495500000
2003-04-01,858.47998,1461600000
2003-04-02,880.900024,1589800000
2003-04-03,876.450012,1339500000
2003-04-04,878.849976,1241200000
2003-04-07,879.929993,1494000000
2003-04-08,878.289978,1235400000
2003-04-09,865.98999,1293700000
2003-04-10,871.580017,1275300000
2003-04-11,868.299988,1141600000
2003-04-14,885.22998,1131000000
2003-04-15,890.809998,1460200000
2003-04-16,879.909973,1587600000
2003-04-17,893.580017,1430600000
2003-04-21,892.01001,1118700000
2003-04-22,911.369995,1631200000
2003-04-23,919.02002,1667200000
2003-04-24,911.429993,1648100000
2003-04-25,898.809998,1335800000
2003-04-28,914.840027,1273000000
2003-04-29,917.840027,1525600000
2003-04-30,916.919983,1788510000
2003-05-01,916.299988,1397500000
2003-05-02,930.080017,1554300000
2003-05-05,926.549988,1446300000
2003-05-06,934.390015,1649600000
2003-05-07,929.619995,1531900000
2003-05-08,920.27002,1379600000
2003-05-09,933.409973,1326100000
2003-05-12,945.109985,1378800000
2003-05-13,942.299988,1418100000
2003-05-14,939.280029,1401800000
2003-05-15,946.669983,1508700000
2003-05-16,944.299988,1505500000
2003-05-19,920.77002,1375700000
2003-05-20,919.72998,1505300000
2003-05-21,923.419983,1457800000
2003-05-22,931.869995,1448500000
2003-05-23,933.219971,1201000000
2003-05-27,951.47998,1532000000
2003-05-28,953.219971,1559000000
2003-05-29,949.640015,1685800000
2003-05-30,963.590027,1688800000
2003-06-02,967,1662500000
2003-06-03,971.559998,1450200000
2003-06-04,986.23999,1618700000
2003-06-05,990.140015,1693100000
2003-06-06,987.76001,1837200000
2003-06-09,975.929993,1307000000
2003-06-10,984.840027,1275400000
2003-06-11,997.47998,1520000000
2003-06-12,998.51001,1553100000
2003-06-13,988.609985,1271600000
2003-06-16,1010.73999,1345900000
2003-06-17,1011.659973,1479700000
2003-06-18,1010.090027,1488900000
2003-06-19,994.700012,1530100000
2003-06-20,995.690002,1698000000
2003-06-23,981.640015,1398100000
2003-06-24,983.450012,1388300000
2003-06-25,975.320007,1459200000
2003-06-26,985.820007,1387400000
2003-06-27,976.219971,1267800000
2003-06-30,974.5,1587200000
2003-07-01,982.320007,1460200000
2003-07-02,993.75,1519300000
2003-07-03,985.700012,775900000
2003-07-07,1004.419983,1429100000
2003-07-08,1007.840027,1565700000
2003-07-09,1002.210022,1618000000
2003-07-10,988.700012,1465700000
2003-07-11,998.140015,1212700000
2003-07-14,1003.859985,1448900000
2003-07-15,1000.419983,1518600000
2003-07-16,994.090027,1662000000
2003-07-17,981.72998,1661400000
2003-07-18,993.320007,1365200000
2003-07-21,978.799988,1254200000
2003-07-22,988.109985,1439700000
2003-07-23,988.609985,1362700000
2003-07-24,981.599976,1559000000
2003-07-25,998.679993,1397500000
2003-07-28,996.52002,1328600000
2003-07-29,989.280029,1508900000
2003-07-30,987.48999,1391900000
2003-07-31,990.309998,1608000000
2003-08-01,980.150024,1390600000
2003-08-04,982.820007,1318700000
2003-08-05,965.460022,1351700000
2003-08-06,967.080017,1491000000
2003-08-07,974.119995,1389300000
2003-08-08,977.590027,1086600000
2003-08-11,980.590027,1022200000
2003-08-12,990.349976,1132300000
2003-08-13,984.030029,1208800000
2003-08-14,990.51001,1186800000
2003-08-15,990.669983,636370000
2003-08-18,999.73999,1127600000
2003-08-19,1002.349976,1300600000
2003-08-20,1000.299988,1210800000
2003-08-21,1003.27002,1407100000
2003-08-22,993.059998,1308900000
2003-08-25,993.710022,971700000
2003-08-26,996.72998,1178700000
2003-08-27,996.789978,1051400000
2003-08-28,1002.840027,1165200000
2003-08-29,1008.01001,945100000
2003-09-02,1021.98999,1470500000
2003-09-03,1026.27002,1675600000
2003-09-04,1027.969971,1453900000
2003-09-05,1021.390015,1465200000
2003-09-08,1031.640015,1299300000
2003-09-09,1023.169983,1414800000
2003-09-10,1010.919983,1582100000
2003-09-11,1016.419983,1335900000
2003-09-12,1018.630005,1236700000
2003-09-15,1014.809998,1151300000
2003-09-16,1029.319946,1403200000
2003-09-17,1025.969971,1338210000
2003-09-18,1039.579956,1498800000
2003-09-19,1036.300049,1518600000
2003-09-22,1022.820007,1278800000
2003-09-23,1029.030029,1301700000
2003-09-24,1009.380005,1556000000
2003-09-25,1003.27002,1530000000
2003-09-26,996.849976,1472500000
2003-09-29,1006.580017,1366500000
2003-09-30,995.969971,1590500000
2003-10-01,1018.219971,1566300000
2003-10-02,1020.23999,1269300000
2003-10-03,1029.849976,1570500000
2003-10-06,1034.349976,1025800000
2003-10-07,1039.25,1279500000
2003-10-08,1033.780029,1262500000
2003-10-09,1038.72998,1578700000
2003-10-10,1038.060059,1108100000
2003-10-13,1045.349976,1040500000
2003-10-14,1049.47998,1271900000
2003-10-15,1046.76001,1521100000
2003-10-16,1050.069946,1417700000
2003-10-17,1039.319946,1352000000
2003-10-20,1044.680054,1172600000
2003-10-21,1046.030029,1498000000
2003-10-22,1030.359985,1647200000
2003-10-23,1033.77002,1604300000
2003-10-24,1028.910034,1420300000
2003-10-27,1031.130005,1371800000
2003-10-28,1046.790039,1629200000
2003-10-29,1048.109985,1562600000
2003-10-30,1046.939941,1629700000
2003-10-31,1050.709961,1498900000
2003-11-03,1059.02002,1378200000
2003-11-04,1053.25,1417600000
2003-11-05,1051.810059,1401800000
2003-11-06,1058.050049,1453900000
2003-11-07,1053.209961,1440500000
2003-11-10,1047.109985,1243600000
2003-11-11,1046.569946,1162500000
2003-11-12,1058.530029,1349300000
2003-11-13,1058.410034,1383000000
2003-11-14,1050.349976,1356100000
2003-11-17,1043.630005,1374300000
2003-11-18,1034.150024,1354300000
2003-11-19,1042.439941,1326200000
2003-11-20,1033.650024,1326700000
2003-11-21,1035.280029,1273800000
2003-11-24,1052.079956,1302800000
2003-11-25,1053.890015,1333700000
2003-11-26,1058.449951,1097700000
2003-11-28,1058.199951,487220000
2003-12-01,1070.119995,1375000000
2003-12-02,1066.619995,1383200000
2003-12-03,1064.72998,1441700000
2003-12-04,1069.719971,1463100000
2003-12-05,1061.5,1265900000
2003-12-08,1069.300049,1218900000
2003-12-09,1060.180054,1465500000
2003-12-10,1059.050049,1444000000
2003-12-11,1071.209961,1441100000
2003-12-12,1074.140015,1223100000
2003-12-15,1068.040039,1520800000
2003-12-16,1075.130005,1547900000
2003-12-17,1076.47998,1441700000
2003-12-18,1089.180054,1579900000
2003-12-19,1088.660034,1657300000
2003-12-22,1092.939941,1251700000
2003-12-23,1096.02002,1145300000
2003-12-24,1094.040039,518060000
2003-12-26,1095.890015,356070000
2003-12-29,1109.47998,1058800000
2003-12-30,1109.640015,1012600000
2003-12-31,1111.920044,1027500000
2004-01-02,1108.47998,1153200000
2004-01-05,1122.219971,1578200000
2004-01-06,1123.670044,1494500000
2004-01-07,1126.329956,1704900000
2004-01-08,1131.920044,1868400000
2004-01-09,1121.859985,1720700000
2004-01-12,1127.22998,1510200000
2004-01-13,1121.219971,1595900000
2004-01-14,1130.52002,1514600000
2004-01-15,1132.050049,1695000000
2004-01-16,1139.829956,1721100000
2004-01-20,1138.77002,1698200000
2004-01-21,1147.619995,1757600000
2004-01-22,1143.939941,1693700000
2004-01-23,1141.550049,1561200000
2004-01-26,1155.369995,1480600000
2004-01-27,1144.050049,1673100000
2004-01-28,1128.47998,1842000000
2004-01-29,1134.109985,1921900000
2004-01-30,1131.130005,1635000000
2004-02-02,1135.26001,1599200000
2004-02-03,1136.030029,1476900000
2004-02-04,1126.52002,1634800000
2004-02-05,1128.589966,1566600000
2004-02-06,1142.76001,1477600000
2004-02-09,1139.810059,1303500000
2004-02-10,1145.540039,1403900000
2004-02-11,1157.76001,1699300000
2004-02-12,1152.109985,1464300000
2004-02-13,1145.810059,1329200000
2004-02-17,1156.98999,1396500000
2004-02-18,1151.819946,1382400000
2004-02-19,1147.060059,1562800000
2004-02-20,1144.109985,1479600000
2004-02-23,1140.98999,1380400000
2004-02-24,1139.089966,1543600000
2004-02-25,1143.670044,1360700000
2004-02-26,1144.910034,1383900000
2004-02-27,1144.939941,1540400000
2004-03-01,1155.969971,1497100000
2004-03-02,1149.099976,1476000000
2004-03-03,1151.030029,1334500000
2004-03-04,1154.869995,1265800000
2004-03-05,1156.859985,1398200000
2004-03-08,1147.199951,1254400000
2004-03-09,1140.579956,1499400000
2004-03-10,1123.890015,1648400000
2004-03-11,1106.780029,1889900000
2004-03-12,1120.569946,1388500000
2004-03-15,1104.48999,1600600000
2004-03-16,1110.699951,1500700000
2004-03-17,1123.75,1490100000
2004-03-18,1122.319946,1369200000
2004-03-19,1109.780029,1457400000
2004-03-22,1095.400024,1452300000
2004-03-23,1093.949951,1458200000
2004-03-24,1091.329956,1527800000
2004-03-25,1109.189941,1471700000
2004-03-26,1108.060059,1319100000
2004-03-29,1122.469971,1405500000
2004-03-30,1127,1332400000
2004-03-31,1126.209961,1560700000
2004-04-01,1132.170044,1560700000
2004-04-02,1141.810059,1629200000
2004-04-05,1150.569946,1413700000
2004-04-06,1148.160034,1397700000
2004-04-07,1140.530029,1458800000
2004-04-08,1139.319946,1199800000
2004-04-12,1145.199951,1102400000
2004-04-13,1129.439941,1423200000
2004-04-14,1128.170044,1547700000
2004-04-15,1128.839966,1568700000
2004-04-16,1134.609985,1487800000
2004-04-19,1135.819946,1194900000
2004-04-20,1118.150024,1508500000
2004-04-21,1124.089966,1738100000
2004-04-22,1139.930054,1826700000
2004-04-23,1140.599976,1396100000
2004-04-26,1135.530029,1290600000
2004-04-27,1138.109985,1518000000
2004-04-28,1122.410034,1855600000
2004-04-29,1113.890015,1859000000
2004-04-30,1107.300049,1634700000
2004-05-03,1117.48999,1571600000
2004-05-04,1119.550049,1662100000
2004-05-05,1121.530029,1469000000
2004-05-06,1113.98999,1509300000
2004-05-07,1098.699951,1653600000
2004-05-10,1087.119995,1918400000
2004-05-11,1095.449951,1533800000
2004-05-12,1097.280029,1697600000
2004-05-13,1096.439941,1411100000
2004-05-14,1095.699951,1335900000
2004-05-17,1084.099976,1430100000
2004-05-18,1091.48999,1353000000
2004-05-19,1088.680054,1548600000
2004-05-20,1089.189941,1211000000
2004-05-21,1093.560059,1258600000
2004-05-24,1095.410034,1227500000
2004-05-25,1113.050049,1545700000
2004-05-26,1114.939941,1369400000
2004-05-27,1121.280029,1447500000
2004-05-28,1120.680054,1172600000
2004-06-01,1121.199951,1238000000
2004-06-02,1124.98999,1251700000
2004-06-03,1116.640015,1232400000
2004-06-04,1122.5,1115300000
2004-06-07,1140.420044,1211800000
2004-06-08,1142.180054,1190300000
2004-06-09,1131.329956,1276800000
2004-06-10,1136.469971,1160600000
2004-06-14,1125.290039,1179400000
2004-06-15,1132.01001,1345900000
2004-06-16,1133.560059,1168400000
2004-06-17,1132.050049,1296700000
2004-06-18,1135.02002,1500600000
2004-06-21,1130.300049,1123900000
2004-06-22,1134.410034,1382300000
2004-06-23,1144.060059,1444200000
2004-06-24,1140.650024,1394900000
2004-06-25,1134.430054,1812900000
2004-06-28,1133.349976,1354600000
2004-06-29,1136.199951,1375000000
2004-06-30,1140.839966,1473800000
2004-07-01,1128.939941,1495700000
2004-07-02,1125.380005,1085000000
2004-07-06,1116.209961,1283300000
2004-07-07,1118.329956,1328600000
2004-07-08,1109.109985,1401100000
2004-07-09,1112.810059,1186300000
2004-07-12,1114.349976,1114600000
2004-07-13,1115.140015,1199700000
2004-07-14,1111.469971,1462000000
2004-07-15,1106.689941,1408700000
2004-07-16,1101.390015,1450300000
2004-07-19,1100.900024,1319900000
2004-07-20,1108.670044,1445800000
2004-07-21,1093.880005,1679500000
2004-07-22,1096.839966,1680800000
2004-07-23,1086.199951,1337500000
2004-07-26,1084.069946,1413400000
2004-07-27,1094.829956,1610800000
2004-07-28,1095.420044,1554300000
2004-07-29,1100.430054,1530100000
2004-07-30,1101.719971,1298200000
2004-08-02,1106.619995,1276000000
2004-08-03,1099.689941,1338300000
2004-08-04,1098.630005,1369200000
2004-08-05,1080.699951,1397400000
2004-08-06,1063.969971,1521000000
2004-08-09,1065.219971,1086000000
2004-08-10,1079.040039,1245600000
2004-08-11,1075.790039,1410400000
2004-08-12,1063.22998,1405100000
2004-08-13,1064.800049,1175100000
2004-08-16,1079.339966,1206200000
2004-08-17,1081.709961,1267800000
2004-08-18,1095.170044,1282500000
2004-08-19,1091.22998,1249400000
2004-08-20,1098.349976,1199900000
2004-08-23,1095.680054,1021900000
2004-08-24,1096.189941,1092500000
2004-08-25,1104.959961,1192200000
2004-08-26,1105.089966,1023600000
2004-08-27,1107.77002,845400000
2004-08-30,1099.150024,843100000
2004-08-31,1104.23999,1138200000
2004-09-01,1105.910034,1142100000
2004-09-02,1118.310059,1118400000
2004-09-03,1113.630005,924170000
2004-09-07,1121.300049,1214400000
2004-09-08,1116.27002,1246300000
2004-09-09,1118.380005,1371300000
2004-09-10,1123.920044,1261200000
2004-09-13,1125.819946,1299800000
2004-09-14,1128.329956,1204500000
2004-09-15,1120.369995,1256000000
2004-09-16,1123.5,1113900000
2004-09-17,1128.550049,1422600000
2004-09-20,1122.199951,1197600000
2004-09-21,1129.300049,1325000000
2004-09-22,1113.560059,1379900000
2004-09-23,1108.359985,1286300000
2004-09-24,1110.109985,1255400000
2004-09-27,1103.52002,1263500000
2004-09-28,1110.060059,1396600000
2004-09-29,1114.800049,1402900000
2004-09-30,1114.579956,1748000000
2004-10-01,1131.5,1582200000
2004-10-04,1135.170044,1534000000
2004-10-05,1134.47998,1418400000
2004-10-06,1142.050049,1416700000
2004-10-07,1130.650024,1447500000
2004-10-08,1122.140015,1291600000
2004-10-11,1124.390015,943800000
2004-10-12,1121.839966,1320100000
2004-10-13,1113.650024,1546200000
2004-10-14,1103.290039,1489500000
2004-10-15,1108.199951,1645100000
2004-10-18,1114.02002,1373300000
2004-10-19,1103.22998,1737500000
2004-10-20,1103.660034,1685700000
2004-10-21,1106.48999,1673000000
2004-10-22,1095.73999,1469600000
2004-10-25,1094.800049,1380500000
2004-10-26,1111.089966,1685400000
2004-10-27,1125.400024,1741900000
2004-10-28,1127.439941,1628200000
2004-10-29,1130.199951,1500800000
2004-11-01,1130.51001,1395900000
2004-11-02,1130.560059,1659000000
2004-11-03,1143.199951,1767500000
2004-11-04,1161.670044,1782700000
2004-11-05,1166.170044,1724400000
2004-11-08,1164.890015,1358700000
2004-11-09,1164.079956,1450800000
2004-11-10,1162.910034,1504300000
2004-11-11,1173.47998,1393000000
2004-11-12,1184.170044,1531600000
2004-11-15,1183.810059,1453300000
2004-11-16,1175.430054,1364400000
2004-11-17,1181.939941,1684200000
2004-11-18,1183.550049,1456700000
2004-11-19,1170.339966,1526600000
2004-11-22,1177.23999,1392700000
2004-11-23,1176.939941,1428300000
2004-11-24,1181.76001,1149600000
2004-11-26,1182.650024,504580000
2004-11-29,1178.569946,1378500000
2004-11-30,1173.819946,1553500000
2004-12-01,1191.369995,1772800000
2004-12-02,1190.329956,1774900000
2004-12-03,1191.170044,1566700000
2004-12-06,1190.25,1354400000
2004-12-07,1177.069946,1533900000
2004-12-08,1182.810059,1525200000
2004-12-09,1189.23999,1624700000
2004-12-10,1188,1443700000
2004-12-13,1198.680054,1436100000
2004-12-14,1203.380005,1544400000
2004-12-15,1205.719971,1695800000
2004-12-16,1203.209961,1793900000
2004-12-17,1194.199951,2335000000
2004-12-20,1194.650024,1422800000
2004-12-21,1205.449951,1483700000
2004-12-22,1209.569946,1390800000
2004-12-23,1210.130005,956100000
2004-12-27,1204.920044,922000000
2004-12-28,1213.540039,983000000
2004-12-29,1213.449951,925900000
2004-12-30,1213.550049,829800000
2004-12-31,1211.920044,786900000
2005-01-03,1202.079956,1510800000
2005-01-04,1188.050049,1721000000
2005-01-05,1183.73999,1738900000
2005-01-06,1187.890015,1569100000
2005-01-07,1186.189941,1477900000
2005-01-10,1190.25,1490400000
2005-01-11,1182.98999,1488800000
2005-01-12,1187.699951,1562100000
2005-01-13,1177.449951,1510300000
2005-01-14,1184.52002,1335400000
2005-01-18,1195.97998,1596800000
2005-01-19,1184.630005,1498700000
2005-01-20,1175.410034,1692000000
2005-01-21,1167.869995,1643500000
2005-01-24,1163.75,1494600000
2005-01-25,1168.410034,1610400000
2005-01-26,1174.069946,1635900000
2005-01-27,1174.550049,1600600000
2005-01-28,1171.359985,1641800000
2005-01-31,1181.27002,1679800000
2005-02-01,1189.410034,1681980000
2005-02-02,1193.189941,1561740000
2005-02-03,1189.890015,1554460000
2005-02-04,1203.030029,1648160000
2005-02-07,1201.719971,1347270000
2005-02-08,1202.300049,1416170000
2005-02-09,1191.98999,1511040000
2005-02-10,1197.01001,1491670000
2005-02-11,1205.300049,1562300000
2005-02-14,1206.140015,1290180000
2005-02-15,1210.119995,1527080000
2005-02-16,1210.339966,1490100000
2005-02-17,1200.75,1580120000
2005-02-18,1201.589966,1551200000
2005-02-22,1184.160034,1744940000
2005-02-23,1190.800049,1501090000
2005-02-24,1200.199951,1518750000
2005-02-25,1211.369995,1523680000
2005-02-28,1203.599976,1795480000
2005-03-01,1210.410034,1708060000
2005-03-02,1210.079956,1568540000
2005-03-03,1210.469971,1616240000
2005-03-04,1222.119995,1636820000
2005-03-07,1225.310059,1488830000
2005-03-08,1219.430054,1523090000
2005-03-09,1207.01001,1704970000
2005-03-10,1209.25,1604020000
2005-03-11,1200.079956,1449820000
2005-03-14,1206.829956,1437430000
2005-03-15,1197.75,1513530000
2005-03-16,1188.069946,1653190000
2005-03-17,1190.209961,1581930000
2005-03-18,1189.650024,2344370000
2005-03-21,1183.780029,1819440000
2005-03-22,1171.709961,2114470000
2005-03-23,1172.530029,2246870000
2005-03-24,1171.420044,1721720000
2005-03-28,1174.280029,1746220000
2005-03-29,1165.359985,2223250000
2005-03-30,1181.410034,2097110000
2005-03-31,1180.589966,2214230000
2005-04-01,1172.920044,2168690000
2005-04-04,1176.119995,2079770000
2005-04-05,1181.390015,1870800000
2005-04-06,1184.069946,1797400000
2005-04-07,1191.140015,1900620000
2005-04-08,1181.199951,1661330000
2005-04-11,1181.209961,1525310000
2005-04-12,1187.76001,1979830000
2005-04-13,1173.790039,2049740000
2005-04-14,1162.050049,2355040000
2005-04-15,1142.619995,2689960000
2005-04-18,1145.97998,2180670000
2005-04-19,1152.780029,2142700000
2005-04-20,1137.5,2217050000
2005-04-21,1159.949951,2308560000
2005-04-22,1152.119995,2045880000
2005-04-25,1162.099976,1795030000
2005-04-26,1151.829956,1959740000
2005-04-27,1156.380005,2151520000
2005-04-28,1143.219971,2182270000
2005-04-29,1156.849976,2362360000
2005-05-02,1162.160034,1980040000
2005-05-03,1161.170044,2167020000
2005-05-04,1175.650024,2306480000
2005-05-05,1172.630005,1997100000
2005-05-06,1171.349976,1707200000
2005-05-09,1178.839966,1857020000
2005-05-10,1166.219971,1889660000
2005-05-11,1171.109985,1834970000
2005-05-12,1159.359985,1995290000
2005-05-13,1154.050049,2188590000
2005-05-16,1165.689941,1856860000
2005-05-17,1173.800049,1887260000
2005-05-18,1185.560059,2266320000
2005-05-19,1191.079956,1775860000
2005-05-20,1189.280029,1631750000
2005-05-23,1193.859985,1681170000
2005-05-24,1194.069946,1681000000
2005-05-25,1190.01001,1742180000
2005-05-26,1197.619995,1654110000
2005-05-27,1198.780029,1381430000
2005-05-31,1191.5,1840680000
2005-06-01,1202.219971,1810100000
2005-06-02,1204.290039,1813790000
2005-06-03,1196.02002,1627520000
2005-06-06,1197.51001,1547120000
2005-06-07,1197.26001,1851370000
2005-06-08,1194.670044,1715490000
2005-06-09,1200.930054,1824120000
2005-06-10,1198.109985,1664180000
2005-06-13,1200.819946,1661350000
2005-06-14,1203.910034,1698150000
2005-06-15,1206.579956,1840440000
2005-06-16,1210.959961,1776040000
2005-06-17,1216.959961,2407370000
2005-06-20,1216.099976,1714530000
2005-06-21,1213.609985,1720700000
2005-06-22,1213.880005,1823250000
2005-06-23,1200.72998,2029920000
2005-06-24,1191.569946,2418800000
2005-06-27,1190.689941,1738620000
2005-06-28,1201.569946,1772410000
2005-06-29,1199.849976,1769280000
2005-06-30,1191.329956,2109490000
2005-07-01,1194.439941,1593820000
2005-07-05,1204.98999,1805820000
2005-07-06,1194.939941,1883470000
2005-07-07,1197.869995,1952440000
2005-07-08,1211.859985,1900810000
2005-07-11,1219.439941,1846300000
2005-07-12,1222.209961,1932010000
2005-07-13,1223.290039,1812500000
2005-07-14,1226.5,2048710000
2005-07-15,1227.920044,1716400000
2005-07-18,1221.130005,1582100000
2005-07-19,1229.349976,2041280000
2005-07-20,1235.199951,2063340000
2005-07-21,1227.040039,2129840000
2005-07-22,1233.680054,1766990000
2005-07-25,1229.030029,1717580000
2005-07-26,1231.160034,1934180000
2005-07-27,1236.790039,1945800000
2005-07-28,1243.719971,2001680000
2005-07-29,1234.180054,1789600000
2005-08-01,1235.349976,1716870000
2005-08-02,1244.119995,2043120000
2005-08-03,1245.040039,1999980000
2005-08-04,1235.859985,1981220000
2005-08-05,1226.420044,1930280000
2005-08-08,1223.130005,1804140000
2005-08-09,1231.380005,1897520000
2005-08-10,1229.130005,2172320000
2005-08-11,1237.810059,1941560000
2005-08-12,1230.390015,1709300000
2005-08-15,1233.869995,1562880000
2005-08-16,1219.339966,1820410000
2005-08-17,1220.23999,1859150000
2005-08-18,1219.02002,1808170000
2005-08-19,1219.709961,1558790000
2005-08-22,1221.72998,1621330000
2005-08-23,1217.589966,1678620000
2005-08-24,1209.589966,1930800000
2005-08-25,1212.369995,1571110000
2005-08-26,1205.099976,1541090000
2005-08-29,1212.280029,1599450000
2005-08-30,1208.410034,1916470000
2005-08-31,1220.329956,2365510000
2005-09-01,1221.589966,2229860000
2005-09-02,1218.02002,1640160000
2005-09-06,1233.390015,1932090000
2005-09-07,1236.359985,2067700000
2005-09-08,1231.670044,1955380000
2005-09-09,1241.47998,1992560000
2005-09-12,1240.560059,1938050000
2005-09-13,1231.199951,2082360000
2005-09-14,1227.160034,1986750000
2005-09-15,1227.72998,2079340000
2005-09-16,1237.910034,3152470000
2005-09-19,1231.02002,2076540000
2005-09-20,1221.339966,2319250000
2005-09-21,1210.199951,2548150000
2005-09-22,1214.619995,2424720000
2005-09-23,1215.290039,1973020000
2005-09-26,1215.630005,2022220000
2005-09-27,1215.660034,1976270000
2005-09-28,1216.890015,2106980000
2005-09-29,1227.680054,2176120000
2005-09-30,1228.810059,2097520000
2005-10-03,1226.699951,2097490000
2005-10-04,1214.469971,2341420000
2005-10-05,1196.390015,2546780000
2005-10-06,1191.48999,2792030000
2005-10-07,1195.900024,2126080000
2005-10-10,1187.329956,2195990000
2005-10-11,1184.869995,2299040000
2005-10-12,1177.680054,2491280000
2005-10-13,1176.839966,2351150000
2005-10-14,1186.569946,2188940000
2005-10-17,1190.099976,2054570000
2005-10-18,1178.140015,2197010000
2005-10-19,1195.76001,2703590000
2005-10-20,1177.800049,2617250000
2005-10-21,1179.589966,2470920000
2005-10-24,1199.380005,2197790000
2005-10-25,1196.540039,2312470000
2005-10-26,1191.380005,2467750000
2005-10-27,1178.900024,2395370000
2005-10-28,1198.410034,2379400000
2005-10-31,1207.01001,2567470000
2005-11-01,1202.76001,2457850000
2005-11-02,1214.76001,2648090000
2005-11-03,1219.939941,2716630000
2005-11-04,1220.140015,2050510000
2005-11-07,1222.810059,1987580000
2005-11-08,1218.589966,1965050000
2005-11-09,1220.650024,2214460000
2005-11-10,1230.959961,2378460000
2005-11-11,1234.719971,1773140000
2005-11-14,1233.76001,1899780000
2005-11-15,1229.01001,2359370000
2005-11-16,1231.209961,2121580000
2005-11-17,1242.800049,2298040000
2005-11-18,1248.27002,2453290000
2005-11-21,1254.849976,2117350000
2005-11-22,1261.22998,2291420000
2005-11-23,1265.609985,1985400000
2005-11-25,1268.25,724940000
2005-11-28,1257.459961,2016900000
2005-11-29,1257.47998,2268340000
2005-11-30,1249.47998,2374690000
2005-12-01,1264.670044,2614830000
2005-12-02,1265.079956,2125580000
2005-12-05,1262.089966,2325840000
2005-12-06,1263.699951,2110740000
2005-12-07,1257.369995,2093830000
2005-12-08,1255.839966,2178300000
2005-12-09,1259.369995,1896290000
2005-12-12,1260.430054,1876550000
2005-12-13,1267.430054,2390020000
2005-12-14,1272.73999,2145520000
2005-12-15,1270.939941,2180590000
2005-12-16,1267.319946,2584190000
2005-12-19,1259.920044,2208810000
2005-12-20,1259.619995,1996690000
2005-12-21,1262.790039,2065170000
2005-12-22,1268.119995,1888500000
2005-12-23,1268.660034,1285810000
2005-12-27,1256.540039,1540470000
2005-12-28,1258.170044,1422360000
2005-12-29,1254.420044,1382540000
2005-12-30,1248.290039,1443500000
2006-01-03,1268.800049,2554570000
2006-01-04,1273.459961,2515330000
2006-01-05,1273.47998,2433340000
2006-01-06,1285.449951,2446560000
2006-01-09,1290.150024,2301490000
2006-01-10,1289.689941,2373080000
2006-01-11,1294.180054,2406130000
2006-01-12,1286.060059,2318350000
2006-01-13,1287.609985,2206510000
2006-01-17,1282.930054,2179970000
2006-01-18,1277.930054,2233200000
2006-01-19,1285.040039,2444020000
2006-01-20,1261.48999,2845810000
2006-01-23,1263.819946,2256070000
2006-01-24,1266.859985,2608720000
2006-01-25,1264.680054,2617060000
2006-01-26,1273.829956,2856780000
2006-01-27,1283.719971,2623620000
2006-01-30,1285.189941,2282730000
2006-01-31,1280.079956,2708310000
2006-02-01,1282.459961,2589410000
2006-02-02,1270.839966,2565300000
2006-02-03,1264.030029,2282210000
2006-02-06,1265.02002,2132360000
2006-02-07,1254.780029,2366370000
2006-02-08,1265.650024,2456860000
2006-02-09,1263.780029,2441920000
2006-02-10,1266.98999,2290050000
2006-02-13,1262.859985,1850080000
2006-02-14,1275.530029,2437940000
2006-02-15,1280,2317590000
2006-02-16,1289.380005,2251490000
2006-02-17,1287.23999,2128260000
2006-02-21,1283.030029,2104320000
2006-02-22,1292.670044,2222380000
2006-02-23,1287.790039,2144210000
2006-02-24,1289.430054,1933010000
2006-02-27,1294.119995,1975320000
2006-02-28,1280.660034,2370860000
2006-03-01,1291.23999,2308320000
2006-03-02,1289.140015,2494590000
2006-03-03,1287.22998,2152950000
2006-03-06,1278.26001,2280190000
2006-03-07,1275.880005,2268050000
2006-03-08,1278.469971,2442870000
